GEO.id2,HC01_VC03,HC01_VC35,HC01_VC42,HC01_VC51,HC01_VC61,HC01_VC69,HC01_VC75,HC01_VC84,HC01_VC99,HC01_VC104,HC01_VC117,HC01_VC128,HC01_VC138,HC01_VC144,HC01_VC156,HC01_VC167,HC01_VC183
42045,206596,213542,238711,7395,10498,3426,157624,368798,37767,0,550808,557648,48716,53694,48716,466602,12984
42047,13557,13268,13546,290,637,268,6789,23454,3081,0,31825,32233,319,395,319,30030,1890
42049,108303,110559,117223,3553,5083,2110,74353,183515,23132,0,276368,279824,10820,13346,10820,246408,12124
42051,54717,56034,59022,1290,3008,1445,28328,99087,12563,0,136673,137803,1535,2036,1535,127281,6898
42053,1990,4678,2251,47,102,43,1190,5648,906,0,7555,7600,76,199,76,6958,261
42055,58032,57628,61338,2097,1836,757,32950,100889,13783,0,146343,148239,5331,6557,5331,128710,15515
42057,5929,5999,5997,169,233,106,3198,10333,1272,0,14694,14858,133,187,133,13738,1808
42059,14102,17012,15692,410,735,273,8049,27379,3630,0,38577,38895,242,541,242,35636,2483
42061,16791,20700,17713,475,797,350,9716,32103,4198,0,45464,45898,501,717,501,41894,2969
42063,34558,37091,38223,1021,1277,512,24925,55910,7444,0,88086,88997,1563,1980,1563,80356,4032
42065,18389,18227,18944,428,739,294,9251,31735,3993,0,44691,45173,246,436,246,41235,3665
42067,9103,9708,9871,261,288,144,5259,16730,1617,0,24207,24439,388,598,388,21617,2338
42069,86491,84394,93850,2067,3422,1196,51519,149008,19349,0,212052,214057,9387,12238,9387,186670,6066
42071,192681,197688,211898,7468,7063,2618,126925,337003,35969,0,508744,515817,23274,37045,23274,406193,40044
42073,36613,35835,39624,955,1589,740,20695,64224,8091,0,90451,91341,1397,1672,1397,82707,3983
42075,51899,51688,55472,1721,1753,571,30301,90834,11524,0,130854,132550,4065,8252,4065,112725,8921
42077,133159,133789,146238,4712,7750,2684,87258,234473,25778,0,343339,347197,32672,48449,32672,257579,11364
42079,131052,129547,138089,3522,5741,2336,73172,225771,30254,0,316748,319897,14046,17227,14046,280644,10515
42081,46604,46818,49600,1438,2197,1134,27977,79310,10944,0,115252,116335,1811,2318,1811,106466,8255
42083,17180,18413,17760,742,713,306,10139,30363,4398,0,42992,43642,410,714,410,40111,2702
42085,46418,47017,49699,1194,1542,758,27712,80325,10959,0,115867,116939,1975,2525,1975,105708,5980
42087,18987,18092,19556,488,796,338,9201,32336,4248,0,46248,46671,278,484,278,39662,5079
42089,59941,67095,69719,2102,4089,1454,48185,110939,14463,0,167292,169050,16597,19718,16597,137071,5600
42091,307598,309168,336246,9447,12297,3248,206423,550425,54507,0,785970,794921,75569,83175,75569,657282,29264
42093,7200,7019,8047,275,229,80,3980,12937,1634,0,17955,18193,674,910,674,15953,1139
42095,112111,117897,125563,3629,5690,1904,76831,201962,23960,0,293140,296323,19491,27188,19491,245477,15199
42097,39293,39230,39520,1058,1198,467,18842,67607,9788,0,93343,94321,949,1657,949,85489,6616
42099,18098,18621,18604,605,817,370,9624,31619,4297,0,45267,45785,412,723,412,41408,4064
42101,578125,568910,661993,22260,41982,16700,424284,973241,81568,0,1495396,1514456,176373,229263,176373,1117324,25207
42103,22207,22959,23577,494,1382,449,14205,39668,5322,0,56782,57242,3842,4701,3842,48902,1446
42105,7196,7105,7224,228,347,171,3686,12289,1986,0,17271,17487,162,233,162,16104,1533
42107,60029,62661,61254,1741,2306,841,29983,107516,15225,0,146632,148195,2649,3447,2649,133813,6018
42109,14320,15811,16477,742,629,300,10062,25590,2982,0,38986,39597,672,892,672,34483,3267
42111,30168,33670,31901,754,1073,479,15208,56826,7363,0,77279,77946,614,1011,614,71413,5305
42113,2438,2953,2739,46,151,27,1037,4842,805,0,6400,6469,86,123,86,6077,365
42115,17273,17915,17952,359,806,343,9269,30857,4377,0,42958,43311,626,832,626,40153,1831
42117,17187,17029,17781,570,831,443,10160,28521,4402,0,41358,41850,486,606,486,38777,4401
42119,15310,21342,16824,435,334,117,11889,30398,3581,0,44441,44872,1885,2450,1885,38111,3207
42121,22482,22087,23394,564,813,397,11629,39023,5494,0,54635,55106,430,724,430,51051,3677
42123,17602,17149,17630,523,756,421,8460,30088,4570,0,41277,41771,519,745,519,38468,2264
42125,83806,82907,89562,2216,3406,1461,48335,146148,19180,0,205533,207451,2959,3712,2959,190883,7396
42127,19305,23278,21048,423,1258,355,10759,38604,5618,0,52082,52477,1852,2477,1852,47115,3650
42129,152819,147719,158829,3305,4265,1645,80367,264490,35737,0,362369,365438,5669,7376,5669,336375,15499
42131,11013,11599,11730,338,446,176,6563,19600,2529,0,28030,28333,359,500,359,26049,1665
42133,167568,170101,178374,5078,7761,3021,103352,294500,36566,0,427189,431967,15401,23069,15401,378604,34831
51001,13757,13296,14404,263,907,381,6631,23928,3408,0,33412,33701,2244,2485,2244,28861,7943
51003,37398,38069,42313,1072,1239,474,29835,64340,7023,0,97017,97978,8913,10407,8913,82324,12704
51005,6935,6490,6999,164,371,216,3597,11761,1452,0,16171,16326,290,354,290,15199,4299
51007,5001,4954,5326,75,306,93,2499,8840,1257,0,12481,12631,424,515,424,11193,2443
51009,12693,12454,14398,368,658,298,7680,22230,3032,0,32072,32339,557,815,557,29876,6037
51011,5857,5841,6261,184,540,283,3379,10466,1480,0,14666,14820,148,201,148,14010,4391
51013,92436,87184,88310,2856,1696,379,42733,151149,13072,0,200604,202999,47450,52177,47450,135692,6180
51015,28021,30990,29748,692,1795,839,15714,52270,6603,0,72715,73526,1564,1983,1564,67573,19560
51017,1926,1935,2050,40,140,69,804,3496,350,0,4726,4747,135,135,135,4327,1224
51019,26979,27420,28357,612,1220,485,16073,48415,6841,0,67864,68275,1291,1670,1291,62632,14428
51021,2663,3117,2862,43,136,9,1306,5277,737,0,6831,6871,191,228,191,6648,1073
51023,12789,13211,13852,245,545,247,7562,23517,3366,0,32750,32956,716,952,716,30582,10997
51025,6126,7838,6957,228,770,252,3949,12312,1144,0,17359,17553,201,251,201,16301,1137
51027,9135,10453,10139,285,463,237,4643,17832,1531,0,23891,24173,332,369,332,22515,7612
51029,5699,8723,6113,270,434,313,2362,12960,1448,0,16841,17021,186,273,186,15675,3186
51031,21610,21503,23346,628,1581,667,13442,37280,4547,0,53850,54485,979,1327,979,50466,13179
51033,10476,11089,11460,417,841,316,6109,19169,2738,0,27843,28234,572,1053,572,25023,2737
51035,12556,12485,12757,387,706,492,6196,22132,2626,0,29615,30002,667,896,667,27562,6993
51036,2747,3004,3137,31,153,45,1463,5323,741,0,7187,7223,40,82,40,6853,534
51037,4534,4959,5295,172,361,156,2969,8713,1339,0,12487,12601,259,274,259,11752,2926
51041,112895,117112,129421,3901,6256,2277,89360,204356,26642,0,309511,313001,24972,29637,24972,262530,29211
51043,5564,5666,5829,100,329,126,3166,10054,1494,0,14004,14081,549,723,549,12313,2063
51045,1976,1972,2225,17,245,130,1055,3654,551,0,5131,5158,15,45,15,4740,433
51047,15750,18583,17911,581,1137,420,11253,30934,4000,0,45867,46427,3617,4251,3617,39212,4909
51049,3976,4006,4031,75,231,179,2208,6733,955,0,9791,9928,134,228,134,8793,2167
51051,6183,6561,6605,194,421,264,3106,11428,1171,0,15780,15923,116,116,116,14807,4154
51053,9598,11011,11607,142,861,307,6225,18739,2382,0,27559,27714,478,701,478,25489,3893
51057,4420,4380,4757,52,236,62,2236,7549,1002,0,10959,11029,244,303,244,10144,1187
51059,385570,416544,434253,15596,19113,5227,292083,722829,84511,0,1050661,1064735,309124,336694,309124,631071,42012
51061,22888,25203,26223,684,1843,751,17802,43750,6704,0,64396,65008,3750,4693,3750,55801,6848
51063,6148,6103,6323,133,298,129,3083,10868,1488,0,15046,15156,247,372,247,13794,2773
51065,9315,9351,11375,337,520,214,5469,18231,2286,0,25357,25599,735,1042,735,22946,3657
51067,23581,22625,23506,824,1101,558,12172,39483,4877,0,54973,55621,1567,1832,1567,50922,10507
51069,28655,30257,30936,1133,1515,435,19723,51701,7130,0,76231,77277,3863,4969,3863,66412,10634
51071,7054,6890,7282,224,474,241,3913,12225,1617,0,17000,17197,169,228,169,15903,3982
51073,13892,14769,15403,348,1055,304,8757,25721,4683,0,36383,36741,669,1338,669,33971,3557
51075,7822,9114,8936,436,187,45,4236,16187,2155,0,21364,21481,529,693,529,19491,2486
51077,6760,6395,6904,71,336,201,2790,11673,1327,0,15586,15702,131,213,131,14510,3911
51079,6802,7052,7338,99,597,239,3856,12361,1526,0,18160,18291,735,898,735,15996,4665
51081,3264,6857,3684,130,231,133,1915,8999,1009,0,12112,12194,258,338,258,11059,1025
51083,14533,13925,15695,378,863,322,8256,25413,2957,0,35825,36248,451,575,451,33505,8239
51085,36489,38473,40954,1003,1621,690,27218,66471,8757,0,98879,99638,3344,4016,3344,90052,13063
51087,122919,111668,131138,4343,5177,1768,79352,205073,22813,0,300229,303845,32800,35204,32789,245353,22342
51089,22871,21479,23810,650,1293,547,11502,39275,4696,0,53940,54524,1746,1888,1746,48800,9820
51091,1110,1066,1025,16,25,17,306,1970,318,0,2338,2354,13,32,13,2303,407
51093,13528,13780,14818,391,761,323,8828,24634,4444,0,34675,35092,753,1139,753,32047,5413
51095,26356,25985,28244,834,1107,458,15531,46942,8721,0,65108,65818,4880,6122,4880,57056,5069
51097,2891,2855,2973,35,46,33,1148,4947,652,0,6924,6946,123,145,123,6327,1730
51099,8200,8935,9041,439,554,128,6035,15053,3049,0,22917,23321,517,897,517,20748,2058
51101,5985,5985,6422,225,570,394,3790,10600,1347,0,15564,15728,256,332,256,14381,2519
51103,5570,4648,5300,40,169,50,1655,9031,1413,0,11368,11424,274,348,274,10543,993
51105,10001,11119,10119,167,759,579,5140,18266,1783,0,25224,25405,326,407,326,23330,3981
51107,99761,109701,114257,5639,5626,1109,92065,192821,19688,0,298034,303329,67202,74382,67202,196722,14686
51109,13213,13157,13568,420,1091,519,6712,23227,3279,0,32299,32739,751,991,751,29860,5638
51111,4471,5869,5023,97,245,38,2721,9250,1381,0,12887,12928,363,499,363,11740,1765
51113,5185,5243,5591,121,225,25,2856,9435,1336,0,13183,13317,529,578,529,12205,1414
51115,3788,3686,4038,75,115,43,1582,6742,1136,0,8865,9000,173,231,173,8529,1109
51117,12547,13498,13998,456,813,363,6599,23929,2906,0,32383,32778,950,1130,950,30127,5003
51119,4339,4650,4773,59,356,162,1886,8400,1361,0,10814,10855,224,289,224,10314,839
51121,34591,42222,38838,916,1027,449,41868,48530,5110,0,92601,93379,7692,8699,7692,79934,11251
51125,6539,6176,6474,68,382,131,2937,11169,1468,0,14970,15049,349,435,349,13998,3397
51127,6552,7531,7268,88,460,171,4202,12858,1798,0,17989,18086,270,452,270,16703,1727
51131,5195,4856,5561,108,340,121,2003,9101,1124,0,12351,12493,723,811,723,10948,3059
51133,5569,5171,5556,127,547,281,1874,9681,1577,0,12270,12431,282,348,282,11610,1188
51135,5571,6889,6207,162,343,141,3611,10994,1323,0,15691,15845,435,581,435,14117,2080
51137,12614,13105,13882,400,562,245,7211,23378,4002,0,32878,33235,1472,1809,1472,29161,3151
51139,9538,9733,10086,202,471,156,4857,17074,2173,0,23892,24101,391,463,391,22077,4330
51141,7191,7721,7927,65,382,253,3877,13772,1476,0,18533,18573,200,292,200,17385,3498
51143,26325,25368,26839,635,1744,852,14197,45133,5404,0,62678,63194,1264,1425,1264,57927,13191
51145,9468,13147,10099,272,435,190,6015,20012,2658,0,27686,27907,735,950,735,25526,5422
51147,7334,9854,10003,197,484,166,8906,12735,1441,0,22853,23050,371,488,371,20903,3098
51149,10725,16028,12821,204,778,363,8784,23826,3974,0,35232,35520,1237,2350,1237,31419,3498
51153,127170,146069,150030,6928,11014,3752,115676,244228,38087,0,385014,391439,83303,93443,83303,251524,19742
51155,14884,14412,14893,406,841,589,6924,25524,3721,0,34549,34900,479,597,479,32377,7053
51157,3310,2992,3193,131,115,58,1547,5446,865,0,7343,7422,218,317,218,6807,743
51159,2909,4563,3422,156,343,9,1588,6946,616,0,9195,9310,416,475,416,8561,1028
51161,37975,35528,40174,1080,1052,515,21964,65173,9096,0,91107,92023,4467,5238,4467,81340,13705
51163,9291,9133,9508,239,684,266,4789,16169,2654,0,22157,22304,447,540,447,20382,6421
51165,29711,29587,31214,1110,1819,1027,17954,50932,5268,0,74673,75633,3506,4170,3506,65722,23585
51167,11302,11822,12262,189,964,618,5945,20790,1462,0,28637,28870,261,292,261,27193,5049
51169,9701,9609,9882,156,530,465,4287,17018,1635,0,23055,23210,196,297,196,21739,3458
51171,17152,16688,17527,400,1024,467,8493,29508,4020,0,41412,41807,1796,2179,1796,36745,9156
51173,12681,12906,13832,278,627,256,6717,22988,2734,0,31966,32268,365,527,365,29681,6667
51175,6618,8153,7325,205,602,286,4007,13192,2075,0,18412,18573,217,257,217,17262,3454
51177,41282,45448,48276,1820,3593,1681,35095,77318,13142,0,120157,121508,7420,10070,7420,102705,15163
51179,40691,48759,48449,1976,2989,1237,38853,77970,16540,0,125336,127041,10288,13815,10288,102831,17238
51181,2547,2835,2992,77,271,84,1697,4847,747,0,6935,7026,214,266,214,6339,852
51183,3600,6193,4269,109,269,77,2565,8791,1192,0,11941,12147,160,178,160,11332,1400
51185,18019,18256,19061,472,940,585,9558,32391,3617,0,44398,44807,555,717,555,41722,7031
51187,14203,14781,15127,578,1021,337,9137,25222,3795,0,36851,37323,1376,1850,1376,33010,4150
51191,23064,22324,23459,679,1356,649,11564,39428,4733,0,53965,54628,538,672,538,50911,10255
51193,7077,7024,7676,267,672,224,3457,12598,1941,0,17193,17386,687,756,687,15613,1192
51195,15477,17875,16635,357,1149,627,9003,28716,3220,0,41067,41505,710,786,710,38327,4521
51197,11610,11675,12464,252,565,392,6297,20833,2438,0,28867,29116,128,254,128,27211,6050
51199,24259,25167,26507,1029,656,315,19312,42660,10270,0,64434,65289,4523,6509,4523,56245,6182
51510,64217,55696,60901,2299,1213,458,27796,103650,11482,0,134746,136968,33585,36757,33585,89564,4339
51515,2776,2298,2724,45,203,138,1500,4335,630,0,6144,6184,181,275,181,5795,1154
51520,7873,6649,7969,251,551,398,4030,12485,1756,0,17493,17718,216,269,216,16243,3492
51530,2681,2538,2931,32,127,80,1942,4202,583,0,6618,6647,18,58,18,6189,1904
51540,17387,17675,19733,420,488,238,17803,23982,1918,0,42365,42758,5232,5915,5232,34411,4596
51550,78898,83588,90578,3279,6096,2039,62976,142953,26949,0,217837,220837,10265,14105,10265,191979,31442
51570,7136,6451,7892,62,356,172,3878,11995,2142,0,17406,17439,828,1129,828,15568,2072
51580,2546,2382,2555,74,80,18,1337,4058,769,0,5898,5982,87,117,87,5493,1255
51590,18938,15920,19827,529,1443,755,10949,29884,4562,0,42871,43433,1407,1601,1407,38727,4092
51595,2525,2032,2671,127,135,70,1211,4000,397,0,5778,5850,170,234,170,5035,469
51600,8470,9060,9584,302,546,96,5778,15425,1874,0,21961,22277,5398,6023,5398,14549,551
51610,4807,4433,5063,155,61,15,3384,8002,717,0,11702,11840,2389,2799,2389,8329,603
51620,3472,2977,3869,149,106,50,2113,5708,852,0,8408,8570,242,349,242,7783,1488
51630,9341,8967,10950,333,352,156,7864,13793,1856,0,23768,24015,2015,2854,2015,19618,2632
51640,3525,2699,3255,58,84,0,1263,5348,806,0,6913,6959,347,369,347,6106,1194
51650,52667,52923,59109,1503,3696,1635,39688,88773,20726,0,136663,138148,7299,10254,7299,120233,10551
51660,15179,19423,22831,648,427,288,23305,20866,1770,0,47600,48230,6816,8455,6816,36442,14549
51670,8859,7992,9878,289,682,260,4830,14818,2065,0,22131,22562,1009,1322,1009,19622,2345
51678,1727,4028,2332,17,86,19,4266,2559,313,0,6998,6998,369,501,369,6186,737
51680,28513,28693,33911,1069,1246,519,26365,43227,5703,0,73757,74849,3356,3893,3356,65931,6767
51683,11872,13869,14173,594,542,221,10386,22615,2695,0,36271,36811,9002,9682,9002,22077,2456
51685,4238,5060,5145,205,348,73,3875,8370,790,0,13547,13759,4265,4554,4265,6577,678
51690,5958,4943,6442,119,557,197,3241,9869,1302,0,13769,13882,424,526,424,12157,1305
51700,69977,68342,75532,3318,3839,2085,52667,112195,23127,0,178033,181009,12595,18040,12595,151021,9387
51710,85076,102515,95543,3937,5484,2495,66559,142878,27673,0,238384,241943,16462,20356,16462,203658,24685
51720,1750,1409,1787,0,101,53,998,2620,240,0,3934,3934,16,16,16,3749,438
51730,12179,12153,14566,308,1029,366,6649,21676,2828,0,31885,32337,1096,1395,1096,28887,869
51735,4525,4767,5010,126,314,55,3305,8283,1359,0,11984,12097,584,887,584,10740,1150
51740,36899,36480,40411,1785,3215,1374,25003,62530,10438,0,94504,96066,2818,3726,2818,84996,9376
51750,5644,6832,7882,143,81,26,9045,6489,894,0,16204,16374,1089,1243,1089,14588,1568
51760,83615,79769,90238,2861,3517,1187,56263,128776,13063,0,200405,203165,14433,16443,14433,171733,7989
51770,42892,36807,41785,1282,2105,1213,22084,66771,8058,0,95220,96264,6144,6774,6144,82554,10429
51775,9944,9703,11126,294,398,153,6921,16378,2247,0,24518,24733,1309,1427,1309,21828,3980
51790,10517,8837,11220,136,469,211,5370,16799,2121,0,23704,23835,710,832,710,21601,4900
51800,30305,30941,34303,1209,2467,1035,23101,54887,10539,0,82389,83465,2282,3809,2282,74401,12289
51810,164041,169459,180439,6337,9832,3920,120450,283791,61659,0,431129,436979,38091,49453,38091,361189,53241
51820,8750,7959,8888,245,301,176,4671,14427,1946,0,20713,21006,770,1049,770,18655,3706
51830,4206,5668,6931,61,38,8,7149,6250,875,0,13686,13741,1421,1727,1421,11916,618
51840,10147,10229,11076,274,600,206,6204,17015,1668,0,25757,26117,2917,3243,2917,20618,2570
54001,6210,6586,6863,113,310,89,3870,11272,1224,0,16240,16373,43,57,43,15329,2935
54003,39303,39901,41244,1287,2164,969,25324,68870,10527,0,101732,102801,3506,4200,3506,91507,11050
54005,9755,9874,10219,224,698,440,4868,17321,1903,0,24458,24746,39,78,39,23074,2930
54007,6087,6182,5931,107,402,243,2681,10403,1480,0,14423,14541,44,57,44,13661,1138
54009,9756,9838,10589,247,347,75,5375,17193,2378,0,23935,24081,254,545,254,22416,1676
54011,40397,38590,41723,984,1407,743,25022,64763,8413,0,94963,95870,1786,2171,1786,88214,9915
54013,3146,3209,3179,82,172,61,1526,5542,599,0,7541,7616,2,18,2,7174,783
54015,3512,3796,3825,132,207,94,2199,6561,674,0,9388,9508,1,1,1,8835,1067
54017,2823,3625,3155,76,96,55,1658,5727,847,0,8040,8097,53,67,53,7643,1019
54019,17801,18873,19127,505,970,481,9931,32827,4095,0,45448,46031,280,469,280,42823,4184
54021,2420,4516,2933,50,116,18,2389,5979,727,0,8435,8522,304,405,304,7543,858
54023,4915,4861,4986,188,119,23,2502,8568,985,0,11844,11955,38,98,38,11228,1464
54025,15412,14275,15364,347,735,397,7391,25632,3909,0,35226,35498,151,260,151,33168,3377
54027,10331,9816,9578,100,225,158,5283,16716,1424,0,23611,23750,174,207,174,22181,1922
54029,13149,12209,13402,414,700,420,6215,22557,3206,0,30405,30732,353,488,353,28413,2204
54031,4829,5686,5653,113,169,71,2834,9534,1026,0,13771,13893,243,346,243,12585,1234
54033,27696,27013,29385,930,1819,1074,14795,48536,6652,0,67770,68745,529,869,529,63548,13546
54035,11483,11579,12193,208,524,386,6796,20407,2703,0,28964,29161,93,119,93,27139,4367
54037,19415,20761,21645,569,1253,630,14335,35104,4988,0,52247,52874,1795,2506,1795,46703,3912
54039,82337,75585,84123,1870,3702,2057,41544,137838,16973,0,190791,192644,2956,3664,2956,177710,24186
54041,6587,6698,7004,133,285,172,2990,11855,1457,0,16251,16400,128,150,128,15331,2214
54043,8711,8711,9022,256,806,484,4096,15236,1548,0,21455,21777,57,98,57,20308,6415
54045,14660,14978,15487,273,942,699,7209,26330,3150,0,36285,36564,135,181,135,34227,2683
54047,8292,9031,9589,158,782,507,3869,15986,1545,0,22118,22262,40,65,40,20829,1545
54049,22794,22778,24445,659,1135,539,12966,39222,4941,0,55734,56416,682,963,682,52107,5177
54051,13915,13373,14222,314,548,261,7501,23800,3455,0,32863,33163,209,270,209,30902,3248
54053,10715,10642,11707,258,579,226,5828,19356,2598,0,26927,27152,131,274,131,25314,2675
54055,25611,24254,27292,809,2142,1002,13635,43853,5870,0,61339,62077,694,831,694,57058,6954
54057,11276,11297,11850,246,484,143,6330,19389,2721,0,27722,27970,82,102,82,26001,2351
54059,10776,10619,11346,212,956,627,5553,18767,1726,0,26553,26859,72,89,72,24923,2564
54061,35266,42197,39819,1000,1103,556,35503,53772,5711,0,93611,94489,4119,4689,4119,85298,7517
54063,5615,5483,5709,151,223,60,2599,9766,1093,0,13415,13526,54,105,54,12424,1332
54065,7171,7108,7357,173,138,78,3596,12746,1364,0,17262,17513,103,195,103,16288,1972
54067,10149,10549,11164,275,576,198,5287,18738,2198,0,25879,26208,90,154,90,24481,2982
54069,18624,17443,20018,430,750,340,11222,30890,3819,0,44009,44452,556,684,556,41037,2339
54071,3305,3282,3225,99,188,75,1215,5696,826,0,7647,7725,48,88,48,7155,519
54073,2630,3363,2955,94,285,108,1769,5463,846,0,7528,7653,11,27,11,7182,932
54075,3819,3795,3701,124,165,121,1460,6646,825,0,8687,8780,146,170,146,8221,945
54077,12908,14301,13546,399,772,478,6097,24159,3222,0,32862,33281,390,510,390,30759,3575
54079,20999,21598,22816,751,1246,697,11957,38528,5155,0,54570,55305,719,853,719,50976,6976
54081,31211,32353,32774,889,1717,899,16429,55785,7974,0,77891,78701,1371,1619,1371,70865,33139
54083,11276,12623,11965,269,467,234,5936,21103,3057,0,29051,29316,227,345,227,27306,2680
54085,4127,4312,4362,119,156,94,2185,7529,1080,0,10337,10457,15,34,15,9789,1585
54087,5970,6038,6266,181,292,162,2953,10707,1487,0,14783,15004,48,109,48,13982,2048
54089,5108,5207,6470,163,230,168,2719,10299,1367,0,13754,13847,64,137,64,12803,1214
54091,6592,6936,6960,346,284,134,3583,12076,1589,0,16529,16817,114,166,114,15659,1719
54093,3215,2963,3072,97,138,106,1300,5235,700,0,7061,7119,23,41,23,6761,477
54095,3752,3816,3888,72,260,65,1745,6666,1071,0,9172,9270,38,56,38,8682,1275
54097,9139,9893,10185,260,427,167,6083,16352,2013,0,23836,24096,137,206,137,22382,3442
54099,16833,16786,18078,441,1207,601,10248,29708,3954,0,42137,42533,166,232,166,39760,4259
54101,4020,3762,3863,97,339,214,1553,6588,792,0,9120,9202,50,67,50,8617,1762
54103,6957,6629,7129,215,396,237,3469,11873,1623,0,16377,16581,142,185,142,15516,2047
54105,2325,2388,2371,56,262,82,1249,4139,705,0,5716,5749,27,39,27,5437,1618
54107,35990,33901,37471,998,1815,986,19951,61286,8450,0,85901,86852,715,1049,715,80239,19854
54109,8965,9718,9874,209,617,448,4808,16844,1707,0,23606,23818,46,59,46,22239,2005
